Dist Code,Year,State Code,State Name,Dist Name,RICE YIELD (Kg per ha),WHEAT YIELD (Kg per ha),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM YIELD (Kg per ha),SORGHUM YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),MAIZE YIELD (Kg per ha),FINGER MILLET YIELD (Kg per ha),BARLEY YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),PIGEONPEA YIELD (Kg per ha),MINOR PULSES YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER YIELD (Kg per ha),CASTOR YIELD (Kg per ha),LINSEED YIELD (Kg per ha),SUNFLOWER YIELD (Kg per ha),SOYABEAN YIELD (Kg per ha),OILSEEDS YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),COTTON YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),APRIL RAINFALL (Millimeters),AUGUST RAINFALL (Millimeters),DECEMBER RAINFALL (Millimeters),FEBRUARY RAINFALL (Millimeters),JANUARY RAINFALL (Millimeters),JULY RAINFALL (Millimeters),JUNE RAINFALL (Millimeters),MARCH RAINFALL (Millimeters),MAY RAINFALL (Millimeters),NOVEMBER RAINFALL (Millimeters),OCTOBER RAINFALL (Millimeters),SEPTEMBER RAINFALL (Millimeters),NITROGEN CONSUMPTION (tons),NITROGEN PER HA OF GCA (Kg per ha),NITROGEN PER HA OF NCA (Kg per ha),NITROGEN SHARE IN NPK (Percent),PHOSPHATE CONSUMPTION (tons),PHOSPHATE PER HA OF GCA (Kg per ha),PHOSPHATE PER HA OF NCA (Kg per ha),PHOSPHATE SHARE IN NPK (Percent),POTASH CONSUMPTION (tons),POTASH PER HA OF GCA (Kg per ha),POTASH PER HA OF NCA (Kg per ha),POTASH SHARE IN NPK (Percent),TOTAL CONSUMPTION (tons),TOTAL PER HA OF GCA (Kg per ha),TOTAL PER HA OF NCA (Kg per ha),BARLEY IRRIGATED AREA (1000 ha),CHICKPEA IRRIGATED AREA (1000 ha),COTTON IRRIGATED AREA (1000 ha),FINGER MILLET IRRIGATED AREA (1000 ha),FODDER IRRIGATED AREA (1000 ha),FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha),GROUNDNUT IRRIGATED AREA (1000 ha),KHARIF SORGHUM IRRIGATED AREA (1000 ha),LINSEED IRRIGATED AREA (1000 ha),MAIZE IRRIGATED AREA (1000 ha),MINOR PULSES IRRIGATED AREA (1000 ha),PEARL MILLET IRRIGATED AREA (1000 ha),PIGEONPEA IRRIGATED AREA (1000 ha),PULSES IRRIGATED AREA (1000 ha),RABI SORGHUM IRRIGATED AREA (1000 ha),RICE IRRIGATED AREA (1000 ha),SESAMUM IRRIGATED AREA (1000 ha),SORGHUM IRRIGATED AREA (1000 ha),SUGARCANE IRRIGATED AREA (1000 ha),WHEAT IRRIGATED AREA (1000 ha),APRIL MAXIMUM (Centigrate),AUGUST MAXIMUM (Centigrate),DECEMBER MAXIMUM (Centigrate),FEBRUARY MAXIMUM (Centigrate),JANUARY MAXIMUM (Centigrate),JULY MAXIMUM (Centigrate),JUNE MAXIMUM (Centigrate),MARCH MAXIMUM (Centigrate),MAY MAXIMUM (Centigrate),NOVEMBER MAXIMUM (Centigrate),OCTOBER MAXIMUM (Centigrate),SEPTEMBER MAXIMUM (Centigrate),APRIL PERCIPITATION (Millimeters),AUGUST PERCIPITATION (Millimeters),DECEMBER PERCIPITATION (Millimeters),FEBRUARY PERCIPITATION (Millimeters),JANUARY PERCIPITATION (Millimeters),JULY PERCIPITATION (Millimeters),JUNE PERCIPITATION (Millimeters),MARCH PERCIPITATION (Millimeters),MAY PERCIPITATION (Millimeters),NOVEMBER PERCIPITATION (Millimeters),OCTOBER PERCIPITATION (Millimeters),SEPTEMBER PERCIPITATION (Millimeters)
117,2008,7,Maharashtra,Wardha,0.0,1302.0,349.0,333.0,348.0,0.0,2000.0,0.0,0.0,536.0,639.0,411.0,846.0,1000.0,0.0,0.0,0.0,0.0,500.0,585.0,586.0,3805.0,208.0,818.6,2.5,194.6,0.0,0.0,0.0,322.9,80.0,28.5,2.8,0.0,20.2,167.1,25201.0,64.97,69.1,48.2,19070.0,49.16,52.29,36.5,7984.0,20.58,21.89,15.3,52255.0,134.71,143.28,0.0,4.7,0.0,0.0,-1.0,-1.0,0.7,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,18.5,40.14,30.48,29.9,30.91,28.97,31.05,36.07,36.61,42.8,30.6,31.66,30.82,9.41,259.82,0.0,3.63,0.29,296.29,169.14,26.84,8.39,1.38,31.09,248.48
117,2009,7,Maharashtra,Wardha,0.0,1380.0,462.0,546.0,484.0,0.0,0.0,0.0,0.0,533.0,333.0,639.0,1118.0,0.0,0.0,0.0,300.0,300.0,0.0,581.0,584.0,8256.0,233.0,665.3,3.8,162.8,0.0,0.0,0.0,290.8,78.1,0.0,19.0,0.0,23.7,87.1,28109.0,61.25,77.2,43.6,24466.0,53.31,67.2,38.0,11822.0,25.76,32.47,18.4,64397.0,140.33,176.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.42,31.02,29.46,34.49,31.01,30.87,40.86,37.92,43.71,30.22,31.29,32.45,2.48,207.5,11.67,0.0,0.49,379.56,140.71,10.04,35.28,27.01,55.62,124.78
117,2010,7,Maharashtra,Wardha,0.0,1661.0,490.0,542.0,505.0,0.0,0.0,0.0,0.0,766.0,1071.0,525.0,1679.0,0.0,0.0,0.0,0.0,300.0,700.0,1100.0,1107.0,6840.0,235.0,,,,,,,,,,,,,,34945.0,74.86,95.9,47.3,26326.0,56.4,72.24,35.7,12532.0,26.85,34.39,17.0,73803.0,158.1,202.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.47,30.69,28.21,33.02,27.95,30.96,39.17,39.13,44.53,32.22,32.2,31.48,1.82,464.52,3.98,2.77,12.23,454.68,135.52,22.27,3.03,30.0,26.17,257.0
117,2011,7,Maharashtra,Wardha,0.0,1490.0,728.0,500.0,692.0,0.0,700.0,0.0,0.0,710.0,981.0,356.0,1418.0,300.0,0.0,0.0,0.0,0.0,0.0,871.0,878.0,6603.0,321.0,,,,,,,,,,,,,,29767.0,62.23,81.69,47.3,24946.0,52.16,68.46,39.6,8214.0,17.17,22.54,13.1,62927.0,131.56,172.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.46,30.08,28.89,32.02,27.54,30.89,37.42,37.21,43.0,30.5,31.98,30.98,69.42,312.2,0.34,5.75,0.0,263.57,155.83,4.32,11.6,0.15,2.76,228.81
117,2012,7,Maharashtra,Wardha,0.0,1521.0,878.0,1000.0,900.0,0.0,0.0,0.0,0.0,927.0,1192.0,667.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,1073.0,8581.0,320.0,880.0,2.0,203.2,0.0,0.5,5.9,211.3,112.9,0.0,2.0,8.1,24.7,309.4,30478.0,64.72,83.64,52.7,18236.0,38.73,50.04,31.6,9082.0,19.29,24.92,15.7,57796.0,122.74,158.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.4,29.58,28.86,32.17,28.46,30.29,38.31,36.79,44.17,28.94,30.93,30.83,4.85,236.31,0.0,1.77,8.47,447.5,127.34,0.01,6.58,6.9,16.85,358.12
117,2013,7,Maharashtra,Wardha,0.0,1311.0,233.0,629.0,446.0,0.0,1000.0,0.0,0.0,755.0,674.0,400.0,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,662.0,5859.0,259.0,1227.3,7.5,168.9,0.0,16.3,16.5,495.1,306.9,5.8,0.0,0.0,115.9,94.4,34333.0,73.17,94.63,53.7,19156.0,40.83,52.8,30.0,10433.0,22.24,28.76,16.3,63922.0,136.24,176.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.72,29.53,27.94,31.89,28.32,29.73,35.4,36.44,44.32,29.22,31.68,31.52,23.62,294.51,0.92,8.21,12.74,533.07,412.54,12.72,1.32,0.34,111.29,150.91
117,2014,7,Maharashtra,Wardha,0.0,1453.0,425.0,458.0,438.0,0.0,1000.0,0.0,0.0,787.0,264.0,0.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,482.0,6510.0,160.0,857.2,0.3,119.5,0.0,19.7,0.0,400.5,73.0,41.3,4.0,3.8,22.9,172.2,36931.0,79.42,101.6,49.9,20366.0,43.8,56.03,27.5,16649.0,35.8,45.8,22.5,73946.0,159.02,203.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.5,31.33,27.81,31.19,34.45,32.39,40.64,35.19,41.42,30.13,31.68,31.08,21.28,155.12,2.46,18.06,4.92,434.31,62.81,46.87,16.76,2.23,5.8,201.94
117,2015,7,Maharashtra,Wardha,0.0,1182.0,512.0,364.0,462.0,0.0,1000.0,0.0,0.0,780.0,372.0,0.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,540.0,6926.0,259.0,991.8,18.2,301.6,0.0,9.6,13.8,194.1,233.2,69.0,7.1,0.0,8.7,136.5,36791.0,79.55,101.24,48.4,26563.0,57.43,73.1,34.9,12702.0,27.46,34.95,16.7,76056.0,164.45,209.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.35,30.56,30.21,32.34,27.36,32.34,37.08,35.54,42.83,31.36,32.83,31.76,65.36,366.16,0.0,3.61,18.02,153.33,335.43,62.87,19.92,0.0,8.97,211.32
117,2016,7,Maharashtra,Wardha,0.0,1517.0,500.0,579.0,527.0,-1.0,1538.0,-1.0,-1.0,1142.0,1515.0,1163.0,1742.0,200.0,1000.0,-1.0,-1.0,-1.0,700.0,1182.0,-1.0,5973.0,538.0,1071.9,0.6,148.3,0.0,11.0,0.7,485.3,175.9,21.5,11.4,0.0,61.4,155.8,40246.0,90.08,116.59,51.4,24255.0,54.29,70.26,31.0,13788.0,30.86,39.94,17.6,78289.0,175.22,226.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,
117,2017,7,Maharashtra,Wardha,0.0,1478.0,433.0,743.0,600.0,-1.0,442.0,-1.0,-1.0,1172.0,1137.0,322.0,1202.0,188.0,-1.0,-1.0,-1.0,-1.0,-1.0,1528.0,-1.0,6001.0,451.0,812.9,0.0,162.5,0.0,0.0,0.0,219.0,211.2,0.3,8.1,0.0,46.8,165.0,30404.0,67.9,88.36,44.8,21073.0,47.06,61.24,31.0,16426.0,36.68,47.74,24.2,67903.0,151.64,197.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,
118,1990,7,Maharashtra,Nagpur,1008.0,931.0,1223.0,470.0,1053.0,500.0,0.0,0.0,0.0,524.0,563.0,431.0,571.0,228.0,0.0,0.0,1000.0,302.0,1000.0,862.0,656.0,7775.0,134.0,978.8,3.6,306.4,13.8,0.0,0.0,219.0,210.6,0.0,47.5,0.0,76.5,101.4,18370.0,29.72,33.87,51.8,13529.0,21.89,24.94,38.1,3595.0,5.82,6.63,10.1,35494.0,57.42,65.44,0.0,9.8,0.7,0.0,0.0,20.7,1.2,0.0,0.5,0.0,0.1,0.0,5.4,15.3,0.0,12.3,0.2,0.0,0.5,22.5,40.0,29.93,28.25,30.8,30.46,29.24,34.88,34.05,39.48,29.49,30.72,30.23,0.28,372.39,23.83,8.8,0.48,345.27,310.98,18.18,78.71,0.72,70.62,139.41
118,1991,7,Maharashtra,Nagpur,1026.0,731.0,743.0,372.0,665.0,500.0,0.0,0.0,0.0,495.0,261.0,168.0,472.0,153.0,0.0,0.0,0.0,179.0,0.0,543.0,460.0,7250.0,116.0,837.9,5.3,225.1,0.0,3.0,16.4,396.3,149.1,6.5,2.7,11.7,0.5,21.3,17339.0,29.94,31.59,49.4,14052.0,24.26,25.6,40.0,3722.0,6.43,6.78,10.6,35113.0,60.62,63.98,0.0,7.2,1.0,0.0,0.1,21.7,1.2,2.7,2.8,0.3,1.5,0.0,0.0,8.7,0.0,22.9,0.0,2.7,0.9,25.5,38.92,29.39,27.78,32.38,28.02,31.06,36.35,36.26,42.9,28.77,32.42,31.4,31.26,274.82,0.05,2.94,13.56,401.26,177.54,4.41,1.62,6.39,4.27,28.77
118,1992,7,Maharashtra,Nagpur,1198.0,929.0,1101.0,491.0,969.0,0.0,0.0,0.0,0.0,462.0,646.0,307.0,650.0,220.0,0.0,0.0,0.0,273.0,1000.0,726.0,639.0,7267.0,110.0,997.4,6.4,443.5,0.0,0.2,0.0,251.3,185.0,0.6,2.3,2.7,11.9,93.5,21098.0,35.96,38.1,64.5,9461.0,16.13,17.09,28.9,2163.0,3.69,3.91,6.6,32722.0,55.77,59.1,0.0,7.3,3.2,0.0,0.0,23.7,1.5,2.2,0.5,0.0,0.1,0.0,0.3,7.7,0.0,21.5,0.1,2.2,0.5,28.6,39.65,29.14,27.74,30.11,28.09,32.12,38.26,36.7,42.05,28.88,30.88,30.5,2.44,366.22,0.0,0.0,0.51,240.3,66.68,0.0,15.43,3.42,29.03,189.39
118,1993,7,Maharashtra,Nagpur,1405.0,1201.0,1105.0,557.0,978.0,0.0,0.0,0.0,0.0,538.0,627.0,545.0,995.0,208.0,400.0,1000.0,0.0,342.0,750.0,1232.0,1090.0,7000.0,150.0,1194.2,0.0,231.4,0.0,25.5,0.0,381.5,189.7,72.9,20.7,0.0,73.5,199.0,20883.0,35.41,37.69,67.8,8078.0,13.7,14.58,26.2,1859.0,3.15,3.36,6.0,30820.0,52.26,55.63,0.0,7.4,0.0,0.0,0.0,23.0,0.4,0.0,0.0,0.1,0.3,0.0,0.0,7.7,0.0,18.4,0.0,0.0,0.2,29.5,39.33,30.2,27.42,31.57,28.78,30.62,38.0,34.08,42.67,28.65,31.06,29.9,5.88,219.38,2.82,8.85,0.0,422.09,169.94,79.03,21.77,0.02,59.67,345.36
118,1994,7,Maharashtra,Nagpur,1350.0,1399.0,870.0,416.0,766.0,1000.0,1000.0,0.0,0.0,600.0,463.0,311.0,799.0,190.0,429.0,1000.0,0.0,335.0,571.0,789.0,721.0,7714.0,172.0,1618.8,0.0,330.8,0.0,65.4,27.1,535.2,224.9,0.0,0.0,0.0,120.0,315.4,20996.0,35.59,38.06,62.4,11521.0,19.53,20.88,34.2,1147.0,1.94,2.08,3.4,33664.0,57.06,61.02,0.0,8.2,2.1,0.0,0.0,25.4,1.3,0.0,0.0,0.1,0.2,0.0,0.0,8.4,0.0,12.6,0.0,0.0,1.1,32.7,38.2,28.53,28.08,30.33,28.32,28.52,35.58,37.12,42.67,28.69,31.61,30.08,32.02,353.31,0.0,20.42,27.2,700.86,169.55,0.0,10.68,1.31,111.24,311.73
118,1995,7,Maharashtra,Nagpur,1329.0,1210.0,1356.0,585.0,1164.0,0.0,1000.0,0.0,0.0,483.0,621.0,354.0,1245.0,200.0,0.0,500.0,0.0,264.0,733.0,956.0,894.0,6025.0,212.0,1072.8,15.1,179.2,0.7,6.5,39.6,357.2,139.7,64.0,6.9,0.0,35.8,228.1,25301.0,42.74,45.76,69.2,9233.0,15.6,16.7,25.2,2033.0,3.43,3.68,5.6,36567.0,61.77,66.14,0.0,8.7,0.8,0.0,0.0,34.5,0.7,0.0,0.0,0.1,0.2,0.0,0.0,8.9,0.3,24.4,0.0,0.3,1.3,39.4,38.62,30.31,29.16,30.59,25.99,30.77,39.08,34.22,40.63,29.9,31.68,31.07,17.21,237.07,2.91,0.81,39.34,447.68,128.07,102.12,9.72,0.45,35.07,300.34
118,1996,7,Maharashtra,Nagpur,1365.0,1190.0,1329.0,455.0,1112.0,1000.0,1000.0,0.0,0.0,624.0,577.0,358.0,796.0,200.0,0.0,1000.0,0.0,360.0,760.0,1007.0,930.0,7855.0,194.0,821.0,19.2,207.1,0.0,11.3,3.4,274.6,41.0,11.9,0.3,7.2,92.3,152.7,23840.0,40.41,43.24,64.4,11465.0,19.43,20.79,31.0,1692.0,2.87,3.07,4.6,36997.0,62.71,67.1,0.0,8.9,0.4,0.0,0.1,45.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,9.2,0.7,20.2,0.0,0.7,1.2,36.5,39.32,29.24,28.43,32.14,28.91,31.16,38.06,36.87,42.7,29.93,30.31,30.84,45.5,236.46,0.1,3.12,10.91,277.31,30.78,12.08,0.84,9.99,64.85,194.06
118,1997,7,Maharashtra,Nagpur,815.0,364.0,876.0,507.0,738.0,1000.0,1333.0,0.0,0.0,266.0,183.0,346.0,872.0,154.0,0.0,0.0,1000.0,86.0,3667.0,720.0,663.0,3953.0,82.0,1384.7,4.0,195.4,131.5,0.0,329.3,226.3,87.3,3.0,7.3,78.5,104.8,217.3,29082.0,40.79,53.88,54.2,21171.0,29.7,39.22,39.5,3380.0,4.74,6.26,6.3,53633.0,75.23,99.36,0.0,10.4,0.4,0.0,0.1,40.6,0.7,0.0,0.0,0.0,0.3,0.0,0.0,10.7,0.0,23.9,0.0,0.0,0.5,45.7,37.15,30.14,26.61,30.97,27.24,30.59,37.1,36.17,41.26,29.38,31.7,30.65,25.64,217.04,69.71,0.0,15.18,258.95,88.39,0.38,11.21,43.41,73.61,204.54
118,1998,7,Maharashtra,Nagpur,1380.0,1100.0,1026.0,535.0,887.0,1000.0,0.0,0.0,0.0,587.0,685.0,352.0,907.0,235.0,200.0,0.0,250.0,267.0,571.0,926.0,884.0,9400.0,210.0,997.0,8.5,247.8,0.0,41.6,21.2,180.5,104.0,44.2,8.0,81.0,49.8,210.4,23747.0,34.9,44.46,62.9,13330.0,19.59,24.96,35.3,695.0,1.02,1.3,1.8,37772.0,55.51,70.72,0.0,10.7,0.3,0.0,0.2,45.9,2.4,0.0,0.0,0.0,0.1,0.0,0.0,10.8,0.0,24.4,0.0,0.0,0.8,45.9,39.54,30.87,28.05,31.16,28.17,30.93,38.73,34.87,43.09,29.21,31.75,30.74,27.21,280.81,0.0,15.08,11.56,255.76,102.82,45.34,14.03,44.9,46.41,273.82
118,1999,7,Maharashtra,Nagpur,1119.0,1133.0,877.0,430.0,754.0,1000.0,867.0,0.0,0.0,580.0,910.0,370.0,773.0,300.0,286.0,0.0,333.0,316.0,706.0,944.0,901.0,8843.0,278.0,1155.0,0.0,297.5,0.0,23.9,0.0,232.6,175.5,0.0,26.0,0.0,98.2,301.3,26471.0,41.12,50.28,60.0,16586.0,25.77,31.5,37.6,1070.0,1.66,2.03,2.4,44127.0,68.55,83.81,0.0,10.1,0.6,0.0,0.0,45.6,2.1,0.0,0.0,0.0,0.2,0.0,0.0,10.3,0.0,19.0,0.0,0.0,0.9,46.4,41.31,29.79,28.36,31.81,27.22,30.57,36.01,36.76,41.53,30.03,31.32,30.0,0.28,276.98,0.0,15.69,0.47,220.16,77.94,0.69,38.19,0.0,100.72,353.7
118,2000,7,Maharashtra,Nagpur,992.0,1031.0,924.0,232.0,805.0,0.0,1000.0,0.0,0.0,483.0,620.0,398.0,626.0,333.0,0.0,0.0,1000.0,250.0,583.0,784.0,759.0,7911.0,151.0,680.9,0.0,127.2,0.0,0.0,40.0,323.8,114.5,16.8,39.5,0.2,4.3,14.6,24667.0,41.54,45.0,60.0,13975.0,23.53,25.49,34.0,2489.0,4.19,4.54,6.1,41131.0,69.27,75.03,0.0,10.5,0.0,0.0,0.2,48.1,0.4,0.0,0.0,0.0,1.3,0.0,0.0,11.8,0.0,19.8,0.0,0.0,1.1,27.0,40.97,30.5,29.22,30.56,29.13,29.79,35.48,35.9,40.59,31.05,32.84,31.18,0.91,199.97,0.11,9.18,0.0,432.91,183.69,0.13,29.93,0.01,10.81,91.09
118,2001,7,Maharashtra,Nagpur,1290.0,1075.0,814.0,408.0,745.0,0.0,2500.0,0.0,0.0,640.0,1113.0,441.0,722.0,250.0,500.0,0.0,667.0,338.0,667.0,1000.0,962.0,5822.0,163.0,1024.7,19.6,334.2,0.0,0.0,9.1,193.8,268.2,14.9,16.1,0.0,108.4,60.4,23274.0,39.32,42.57,57.8,14044.0,23.73,25.69,34.9,2946.0,4.98,5.39,7.3,40264.0,68.03,73.65,0.0,7.3,0.0,0.0,0.2,47.6,1.0,0.0,0.0,0.0,1.3,0.0,0.0,8.6,0.0,20.8,0.0,0.0,1.0,24.7,38.86,29.95,28.43,32.9,28.5,30.23,34.9,35.62,43.16,29.82,31.27,32.06,46.25,262.35,0.0,0.02,8.63,240.95,272.67,23.08,34.49,1.0,117.37,97.5
118,2002,7,Maharashtra,Nagpur,968.0,1048.0,940.0,450.0,884.0,0.0,2000.0,0.0,0.0,558.0,534.0,289.0,689.0,333.0,333.0,0.0,500.0,238.0,500.0,1077.0,1053.0,3769.0,165.0,863.2,2.4,312.0,0.7,4.7,4.8,78.6,293.7,2.0,21.0,6.8,36.9,99.6,30226.0,51.07,55.29,52.2,21379.0,36.12,39.11,36.9,6294.0,10.63,11.51,10.9,57899.0,97.82,105.91,0.0,7.2,0.0,0.0,0.2,48.6,0.4,0.0,0.0,0.0,1.3,0.0,0.0,8.5,0.0,19.5,0.0,0.0,1.4,25.7,40.8,28.82,30.14,32.17,27.76,32.12,36.38,36.61,43.32,29.14,31.41,30.68,17.29,320.38,0.25,9.24,7.08,111.41,289.05,4.2,30.6,0.94,28.72,159.68
118,2003,7,Maharashtra,Nagpur,1454.0,1234.0,960.0,370.0,869.0,0.0,2250.0,0.0,0.0,637.0,632.0,429.0,909.0,500.0,200.0,0.0,-1.0,417.0,375.0,1270.0,1240.0,5878.0,264.0,1068.3,0.0,276.0,0.0,0.0,0.0,455.5,165.2,0.0,12.2,0.0,9.7,149.7,27326.0,45.66,49.97,58.2,17223.0,28.78,31.49,36.7,2416.0,4.04,4.42,5.1,46965.0,78.47,85.87,0.0,8.7,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,21.8,0.0,0.0,-1.0,29.4,40.7,29.67,28.11,32.13,28.66,30.63,38.27,35.77,43.48,29.76,30.95,30.12,16.99,296.71,8.75,14.56,0.15,383.92,211.28,43.88,2.94,1.1,11.69,204.91
118,2004,7,Maharashtra,Nagpur,961.0,1091.0,726.0,458.0,698.0,0.0,1250.0,0.0,0.0,481.0,549.0,362.0,522.0,0.0,500.0,0.0,0.0,294.0,667.0,733.0,723.0,7400.0,235.0,791.5,19.3,205.5,0.0,1.5,49.4,256.3,135.7,0.6,20.6,6.8,7.7,88.1,24293.0,40.75,44.4,51.9,19301.0,32.38,35.28,41.2,3236.0,5.43,5.91,6.9,46830.0,78.56,85.6,0.0,8.1,0.0,0.0,-1.0,-1.0,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,21.8,0.0,0.0,0.4,27.6,40.64,29.24,28.47,30.91,27.96,31.11,37.09,37.56,41.98,29.48,30.91,31.46,13.09,231.51,0.0,0.3,30.2,324.22,146.32,1.84,17.67,7.06,13.93,205.1
118,2005,7,Maharashtra,Nagpur,1373.0,1112.0,840.0,358.0,766.0,0.0,1750.0,0.0,0.0,620.0,699.0,320.0,899.0,250.0,550.0,0.0,0.0,333.0,735.0,1052.0,1030.0,0.0,229.0,1329.3,11.2,178.8,0.8,13.3,98.3,421.1,190.0,19.8,12.0,0.0,89.1,294.9,26093.0,41.36,47.68,54.5,19404.0,30.76,35.45,40.5,2400.0,3.8,4.39,5.0,47897.0,75.92,87.52,0.0,9.3,0.0,0.0,-1.0,-1.0,0.4,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,23.6,0.0,0.0,-1.0,45.8,39.4,30.12,27.25,31.77,28.04,30.26,40.21,36.43,42.63,27.75,31.05,30.89,13.73,205.09,0.34,2.47,26.72,329.51,179.73,26.37,8.01,0.05,71.74,356.27
118,2006,7,Maharashtra,Nagpur,1509.0,1161.0,1042.0,537.0,987.0,0.0,1750.0,0.0,0.0,598.0,633.0,507.0,970.0,1000.0,350.0,0.0,400.0,182.0,648.0,1315.0,1282.0,3600.0,212.0,1076.4,25.8,296.1,0.0,0.0,0.0,344.3,108.5,91.0,39.2,18.0,7.9,145.6,29683.0,49.56,54.27,52.3,24328.0,40.62,44.48,42.8,2789.0,4.66,5.1,4.9,56800.0,94.84,103.84,0.0,10.6,0.0,0.0,-1.0,-1.0,0.6,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,23.5,0.0,0.0,-1.0,60.9,39.12,29.59,29.47,33.21,28.03,30.27,37.78,33.98,40.97,30.02,31.9,31.19,17.84,317.4,0.0,0.0,0.0,493.69,107.97,97.55,50.81,7.62,11.15,322.46
118,2007,7,Maharashtra,Nagpur,1521.0,1455.0,987.0,424.0,914.0,0.0,3000.0,0.0,0.0,744.0,743.0,580.0,919.0,1000.0,500.0,0.0,300.0,381.0,752.0,1366.0,1337.0,7633.0,287.0,1250.7,3.5,288.8,0.0,2.4,0.0,402.1,251.5,8.0,6.6,37.8,29.3,220.7,30926.0,51.6,56.58,55.4,20900.0,34.87,38.24,37.4,4000.0,6.67,7.32,7.2,55826.0,93.15,102.13,0.0,11.9,0.0,0.0,-1.0,-1.0,0.9,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,25.0,0.0,0.0,-1.0,64.0,40.07,30.12,29.02,31.98,28.54,30.83,37.79,35.94,42.99,28.83,30.79,31.29,17.69,274.4,0.56,2.23,0.21,379.09,196.26,6.23,9.27,5.43,4.03,243.47
118,2008,7,Maharashtra,Nagpur,950.0,1130.0,837.0,364.0,784.0,0.0,1500.0,0.0,0.0,601.0,515.0,407.0,714.0,1000.0,350.0,0.0,0.0,333.0,750.0,848.0,843.0,5750.0,244.0,840.8,4.6,188.8,0.0,0.0,0.0,298.6,198.3,18.5,15.1,0.0,16.8,100.1,30253.0,51.2,55.4,48.8,23760.0,40.21,43.51,38.4,7930.0,13.42,14.52,12.8,61943.0,104.83,113.43,0.0,12.3,0.0,0.0,-1.0,-1.0,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,25.7,0.0,0.0,-1.0,37.6,39.72,30.25,29.53,30.08,28.36,30.7,35.5,35.95,42.62,30.1,31.37,30.8,12.32,270.61,0.0,2.13,0.6,321.64,199.57,23.79,9.95,0.79,34.98,241.75
